0,224788,19,224807,-16
0,224954,19,224973,-16
0,226531,19,226550,-16
0,226843,19,226862,-16
0,227404,19,227423,-16
0,229881,25,229932,-20.9942585694
0,232500,19,232519,-16
0,235047,19,235066,-16
0,237492,19,237511,-16
0,237621,19,237640,-16
0,240198,19,240217,-16
0,242567,19,242586,-16
0,245131,29,245193,-17.9903611743
0,247689,29,247754,-17.9903611743
0,250320,19,250339,-16
0,250452,19,250471,-16
0,252842,19,252861,-16
0,252973,19,252992,-16
0,255545,29,255613,-17.9894042692
0,257274,19,257293,-16
0,257954,19,257973,-16
0,258149,19,258168,-16
0,259223,19,259242,-16
0,259746,19,259765,-16
0,261365,25,261415,-19.9942585694
37,110909,59,110931,-17
168,83514,191,83536,-14.9976382689
169,133373,192,133395,-14.9976382689
174,129301,199,129329,-15.951757121
169,137584,192,137606,-14.9976382689
174,229011,192,229029,-15
174,239667,192,239685,-15
169,77105,192,77128,-12.9978383116
174,225584,192,225602,-15
178,55752,199,55774,-12.9908257198
169,70087,192,70113,-13.9944526247
169,190364,199,190452,-14.9742044947
174,217408,192,217427,-11.9977880121
178,46930,192,46943,-11
178,47138,192,47151,-11
178,61165,206,61184,-12.9951151713
178,118823,206,118845,-11.9922870212
171,136912,206,136939,-17.9949025109
182,209966,199,209983,-13
182,210234,199,210251,-14
276,88687,298,88710,-11.9973886162
327,110772,741,111097,-133.175099993
407,84846,423,84862,-12
407,111119,432,111141,-17.9941882991
455,217930,482,217953,-15.9970064148
449,27757,481,27790,-16.9702362027
455,213591,482,213621,-15.9953243585
460,16977,482,17012,-15.9983179437
462,115227,489,115254,-20
460,12679,482,12710,-12.9947707319
463,87224,482,87243,-16
450,29960,544,30141,-22.9377099347
456,204334,483,204359,-12.9934931045
469,171790,488,171813,-14.9779005525
468,218069,490,218090,-12.9758130593
511,29325,531,29343,-12
511,112850,527,112866,-14
562,256603,578,256619,-13
551,231578,579,231603,-15.9979300828
563,239659,579,239675,-13
563,257157,579,257173,-13
563,257717,591,257740,-13.9942176162
563,9952,583,9969,-12.9953560372
559,249299,579,249323,-14.9977878064
666,68286,699,68396,-18.9340703193
680,70387,695,70402,-13
660,98577,704,98708,-20.9166880359
680,107447,695,107462,-13
679,207761,704,207791,-15.9954526321
666,209182,695,209212,-14.9833196276
680,233217,695,233232,-13
680,23221,695,23236,-13
680,62103,695,62118,-13
666,162148,695,162179,-14.9894994865
671,165217,695,165243,-16.9872000733
666,193042,699,193075,-18.9803867686
679,13209,694,13224,-13
680,45081,699,45100,-16
671,74855,705,75015,-21.8661010689
680,95210,695,95225,-13
666,95595,699,95620,-17.997835571
666,105131,695,105159,-14.9856700949
666,107722,705,107822,-20.9679844593
679,138898,694,138915,-13
680,143467,705,143491,-19
665,146052,698,146080,-16.9968786659
665,146917,694,146937,-14.997835571
680,147860,699,147879,-16
666,157364,699,157396,-17.989773377
680,158860,705,158883,-15
680,159160,695,159176,-13
680,191919,699,191946,-14.9980861898
666,193224,705,193345,-20.9594478647
666,195009,716,195100,-22.9610006671
680,196988,699,197007,-16
666,197218,705,197269,-20.9746372278
666,216358,705,216397,-20.988719759
680,20708,705,20742,-18.9964095372
665,36623,704,36787,-20.9307899009
680,53776,695,53791,-13
665,57539,704,57653,-20.9413389928
680,62941,695,62956,-13
680,63488,695,63503,-13
680,63925,695,63940,-13
680,65564,695,65579,-13
679,96020,694,96035,-13
680,150434,695,150451,-13
680,150730,695,150747,-13
680,151703,695,151720,-13
680,152078,695,152095,-13
667,161231,695,161251,-14
667,161731,695,161751,-14
680,161867,705,161891,-19
679,185068,694,185083,-13
680,199294,699,199313,-16
680,200572,695,200586,-11
680,213345,695,213360,-13
679,219146,694,219161,-13
680,232119,695,232134,-13
679,25968,704,25993,-15.9982020667
680,48160,695,48175,-13
665,163818,704,163891,-18.9838429173
679,164609,698,164628,-16
680,187522,695,187537,-13
680,196344,695,196359,-13
665,238944,698,238977,-17.9828022051
680,239916,695,239931,-13
680,248366,695,248381,-13
680,248613,695,248628,-13
680,5966,695,5981,-13
679,13550,704,13574,-19
667,15942,695,15968,-14.9888230509
680,21172,699,21192,-16
671,22486,705,22565,-21.9642945285
679,22921,698,22940,-16
667,23445,695,23463,-13
680,23596,699,23615,-16
680,25216,699,25235,-16
668,30522,695,30553,-14.9814885987
680,33153,695,33168,-13
667,34507,699,34538,-15.9980861898
665,38293,704,38322,-19
680,40839,699,40858,-16
680,41869,695,41884,-13
680,57072,695,57087,-13
680,60836,705,60869,-17.9980861898
680,64106,695,64121,-13
680,64491,699,64511,-16
666,85388,699,85412,-16
679,97111,704,97135,-19
666,97245,705,97302,-20.9845612305
680,108077,705,108122,-18.9928190743
680,108488,699,108507,-16
680,108823,699,108842,-16
680,109149,699,109168,-16
680,109491,699,109510,-16
680,110677,695,110692,-13
680,119788,699,119807,-16
668,122545,705,122585,-16.9808214035
680,147637,699,147656,-16
680,148159,699,148178,-16
680,150234,695,150249,-13
666,156875,705,156921,-18.9946143058
676,157119,705,157168,-20.9865521117
667,157593,705,157820,-21.8942608881
680,158473,695,158488,-13
666,171129,705,171228,-20.9444679969
666,176320,699,176344,-16
680,178942,705,178972,-15.9954526321
680,179216,695,179231,-13
667,179820,705,179858,-21.9899469248
679,193904,704,193928,-19
668,195304,695,195330,-14.9817555445
679,196553,704,196577,-19
669,199624,695,199650,-13.9867553301
680,209716,699,209735,-16
679,209905,698,209924,-16
680,218214,695,218229,-13
679,219753,704,219777,-19
680,229503,705,229534,-15.9955267886
680,246563,695,246578,-13
668,248967,699,248999,-16.9899469248
679,295,694,314,-12.9981205725
676,26570,705,26611,-17.987390438
680,93775,695,93790,-13
680,93964,695,93979,-13
680,94348,695,94363,-13
680,97886,705,97968,-17.9801338756
680,147390,695,147405,-13
680,148495,695,148510,-13
680,152360,695,152375,-13
680,153928,695,153943,-13
680,157958,695,157973,-13
681,123944,696,123961,-13
681,141039,696,141054,-13
681,156351,696,156366,-13
679,201186,694,201201,-13
681,6999,696,7014,-13
681,8371,696,8388,-13
681,9052,696,9067,-13
681,12743,700,12767,-14.9990430949
681,14300,696,14315,-13
681,19406,696,19421,-13
680,24881,714,24915,-16.9877240098
681,38542,696,38557,-13
681,40114,696,40129,-13
680,40453,695,40468,-13
681,42204,696,42221,-13
681,59805,706,59837,-17.9980861898
681,65388,696,65403,-13
681,69581,696,69596,-13
681,93051,696,93068,-13
681,94144,696,94159,-13
681,95382,706,95411,-17.9990430949
680,95822,695,95837,-13
681,137671,700,137692,-15
680,162828,705,162849,-15.9990430949
681,164296,696,164311,-13
681,184066,696,184081,-13
681,188178,706,188287,-15.9821476715
681,189905,696,189920,-13
681,198176,696,198193,-13
681,201604,700,201630,-14.9980861898
681,254755,696,254772,-13
868,681,885,698,-14
957,105289,971,105303,-11
1084,66528,1103,66549,-10.9944798573
1095,130668,1112,130683,-13
1085,143826,1112,143844,-14.9989276219
1095,138224,1112,138239,-13
1054,164578,1263,164747,-42.9123701488
1065,156549,1267,156676,-42.7470799524
1084,25196,1149,25251,-25.9835755834
1085,219304,1118,219328,-13.9945860879
1095,64324,1123,64350,-15.995658466
1095,139567,1118,139588,-9.99565846599
1088,179352,1118,179381,-13.9894923916
1070,195427,1211,195484,-27.9670109698
1101,23425,1144,23473,-20.9843878329
1105,125007,1123,125026,-13
1091,219493,1147,219809,-23.73675721
1101,21020,1257,21213,-37.7303792843
1113,160506,1180,160531,-20.990430949
1070,161720,1207,161763,-22.2646236343
1112,196554,1149,196573,-14.9961723796
1085,196780,1172,196807,-15.9877500039
1085,208383,1267,208419,-19.9038963185
1113,157066,1267,157218,-35.946307845
1085,194809,1267,195053,-42.9076106324
1085,209129,1264,209225,-34.9613074282
1074,26782,1231,26823,-17.9380637543
1112,34512,1132,34544,-15.9971292847
1095,57519,1260,57723,-44.8959356099
1113,59761,1267,59832,-33.9667781947
1070,68216,1260,68390,-47.7680438776
1112,97261,1231,97336,-32.8883644965
1070,98009,1235,98234,-56.4311601377
1113,108077,1235,108171,-32.9686415864
1075,150222,1235,150263,-19.6646936465
1084,161222,1226,161252,-17.9244275534
1074,163794,1226,163901,-39.5736646443
1094,165217,1142,165249,-15.9833923088
1069,171140,1234,171251,-33.9537251436
1113,178967,1128,178982,-13
1095,185057,1239,185119,-35.9725695367
1113,193904,1128,193919,-13
1084,198083,1234,198193,-42.964153216
1069,207739,1226,207801,-37.9462074227
1113,209715,1128,209730,-13
1113,209906,1128,209921,-13
1084,235934,1266,236029,-29.9606663269
1085,156786,1267,156971,-35.9344772206
1085,157589,1267,157866,-41.9196395013
1085,160853,1180,160890,-21.979369981
1113,60836,1128,60851,-13
1113,87482,1232,87510,-20.7957496178
1113,157340,1227,157393,-32.9812708562
1113,188282,1133,188311,-14.9980861898
1113,201186,1128,201201,-13
1070,22435,1274,22649,-49.9138677909
1113,23595,1128,23610,-13
1113,26538,1128,26553,-13
1085,74828,1239,75015,-41.9247228429
1113,85394,1197,85419,-16.9800152969
1112,105136,1234,105172,-18.8861497343
1113,106027,1128,106042,-13
1212,107447,1235,107465,-14.9990430949
1113,119787,1133,119815,-13.9980861898
1148,176307,1227,176339,-20.5308882138
1070,197226,1264,197352,-38.9207771544
1085,199284,1150,199312,-15.9934914344
1113,22921,1128,22936,-13
1113,38298,1128,38313,-13
1113,45081,1128,45096,-13
1113,95823,1128,95838,-13
1113,143466,1227,143517,-27.976809646
1069,193230,1266,193402,-37.8386659151
1069,229494,1266,229547,-34.9524368904
1113,40453,1128,40468,-13
1113,108488,1128,108503,-13
1113,108822,1128,108837,-13
1113,109148,1128,109163,-13
1113,109491,1128,109506,-13
1113,159160,1180,159186,-20.990430949
1112,191918,1127,191934,-13
1129,5950,1232,5985,-20.9686883681
1095,13512,1192,13725,-38.9221747279
1075,20533,1267,20851,-40.8094952099
1118,24818,1226,24898,-27.949802969
1113,25968,1217,25993,-17.9845437519
1113,122581,1128,122596,-13
1113,158879,1128,158894,-13
1113,164443,1172,164461,-14.990430949
1113,187521,1172,187539,-14.990430949
1113,189906,1128,189921,-13
1113,201604,1128,201619,-13
1113,6987,1227,7013,-15.9755016462
1113,15953,1150,15972,-14.9961723796
1113,30538,1140,30565,-18.9973220201
1085,33150,1128,33168,-13.9932438954
1085,41866,1128,41884,-13.9932438954
1084,62939,1127,62957,-13.9932438954
1084,63486,1127,63504,-13.9932438954
1084,63923,1127,63941,-13.9932438954
1113,64106,1128,64121,-13
1094,64466,1266,64575,-40.9067974915
1112,65388,1226,65417,-15.9771223482
1084,65562,1127,65580,-13.9932438954
1129,69575,1235,69602,-15.976863454
1128,93770,1226,93790,-13.9791939855
1128,93958,1226,93978,-13.9791939855
1128,94138,1226,94158,-13.9791939855
1128,94342,1226,94362,-13.9791939855
1113,95210,1150,95229,-14.9961723796
1113,95601,1133,95621,-15
1094,96009,1179,96053,-29.983686612
1112,97111,1216,97135,-17.9728343712
1084,98582,1266,98770,-44.5796442157
1113,140961,1249,141071,-38.941282726
1118,147380,1226,147405,-18.9690236489
1078,147477,1239,147673,-37.8682238589
1118,147850,1226,147875,-18.9690236489
1113,148159,1128,148174,-13
1129,151048,1227,151083,-19.9799088348
1119,153917,1227,153942,-18.9690236489
1128,157952,1226,157972,-13.9791939855
1113,158292,1133,158316,-16.9981205725
1079,161854,1217,161891,-20.9635422045
1084,179201,1149,179235,-15.9884443965
1112,179834,1216,179858,-17.9728343712
1101,184047,1192,184095,-24.8773488523
1088,196982,1217,197020,-20.9579300471
1084,213343,1127,213361,-13.9932438954
1118,216364,1226,216389,-18.9690236489
1084,232117,1127,232135,-13.9932438954
1084,238938,1206,238987,-16.9667079423
1129,246558,1260,246593,-15.97440946
1112,248980,1149,248999,-14.9961723796
1173,159959,1192,159978,-12
1200,40834,1229,40854,-16.9940501487
1199,154477,1228,154497,-16.9940501487
1209,168063,1228,168084,-16
1209,239912,1228,239931,-16
1209,248362,1228,248381,-16
1209,248609,1228,248628,-16
1199,147053,1228,147080,-14.9955371624
1197,148481,1229,148509,-15.9955371624
1199,154749,1228,154781,-16.9932536359
1200,199626,1229,199650,-14.9955371624
1200,162823,1229,162843,-14.9940128297
1200,219131,1237,219174,-15.9879611528
1213,9051,1228,9066,-13
1213,14299,1236,14317,-14.9990430949
1199,36450,1240,36787,-24.8591889935
1214,62103,1234,62123,-17
1213,146057,1233,146077,-17
1214,146923,1247,146957,-22.9880965767
1214,158473,1247,158507,-22.9880965767
1209,196333,1236,196360,-17.9980164151
1214,7786,1241,7806,-13
1214,23221,1229,23236,-13
1214,27853,1234,27880,-15.9990430949
1214,40114,1229,40129,-13
1214,53775,1229,53790,-13
1214,55907,1229,55924,-13
1214,57073,1234,57093,-17
1214,58572,1229,58589,-13
1214,70386,1229,70401,-13
1201,107795,1229,107831,-15.9899434295
1210,110801,1229,110827,-15.9989733202
1214,118328,1229,118345,-13
1214,141377,1229,141392,-13
1210,151366,1229,151392,-15.9989733202
1214,152359,1237,152377,-14.9990430949
1214,162163,1229,162180,-13
1214,193056,1229,193071,-13
1214,233216,1229,233231,-13
1214,254755,1229,254772,-13
1207,11104,1229,11124,-13.9979472141
1214,13210,1229,13225,-13
1214,19406,1229,19421,-13
1214,48160,1229,48175,-13
1214,155326,1229,155343,-13
1214,156351,1237,156369,-14.9990430949
1214,164296,1229,164311,-13
1214,195316,1229,195331,-13
1214,260923,1229,260938,-13
1242,130668,1269,130698,-14.9889503657
1242,143829,1269,143850,-13.9864798272
1241,138224,1258,138239,-13
1242,108393,1262,108412,-12
1242,108719,1262,108738,-12
1242,109055,1262,109074,-12
1242,109387,1262,109406,-12
1170,111088,1660,111405,-121.083077535
1340,245865,1357,245883,-14
1333,137128,1357,137155,-16.9970999799
1341,130949,1361,130981,-14.9923175416
1341,122281,1358,122301,-13.9918864097
1368,259922,1385,259938,-13
1368,179018,1385,179034,-13
1415,37272,1439,37296,-13.9425650169
1415,125015,1439,125039,-13.9425650169
1444,135563,1467,135584,-17
1528,204453,1545,204474,-14.9952622673
1554,178089,1583,178112,-18.6666666667
1580,47511,1617,47553,-21.9965804545
1585,37898,1610,37928,-13.7984757062
1589,141605,1616,141634,-17.9984757062
1597,173180,1617,173200,-15
1617,135410,1646,135439,-13.9909323511
1630,136547,1652,136573,-16.999463811
1633,206936,1652,206955,-16
1632,231544,1653,231567,-12.9934145619
1631,24430,1657,24462,-14.9953153981
1631,74073,1653,74098,-12.9952674096
1639,251373,1660,251390,-12.9985119519
1745,112688,1797,112733,-23.993051967
1780,111604,1816,111638,-24.9975793148
1956,5190,1976,5210,-11.9133025759
1966,136169,2001,136195,-17.9264204269
2007,183824,2028,183842,-12
2131,250995,2151,251021,-16.9444444444
2142,104602,2160,104621,-11.9965608463
2176,133683,2193,133702,-11.9899473592
2193,250814,2209,250831,-11
2389,20193,2414,20213,-16.9454545455
2389,124903,2405,124919,-14
2389,206815,2405,206831,-14
2394,180750,2414,180771,-11.9406812758
2578,199048,2597,199066,-14
2854,207973,2881,207997,-15.9818914533
2849,93309,2887,93484,-20.7712558378
2864,11347,2877,11360,-11
2864,45257,2877,45271,-11
2864,80087,2877,80100,-11
2864,105088,2877,105102,-11
2864,131753,2881,131769,-13
2864,106824,2877,106837,-11
2864,139548,2881,139564,-13
2864,166652,2877,166665,-11
2864,24899,2881,24915,-13
2864,8528,2877,8541,-11
2864,36259,2877,36272,-11
2864,45025,2877,45038,-11
2864,45437,2877,45450,-11
2864,45812,2877,45825,-11
2864,54644,2877,54657,-11
2864,62732,2877,62745,-11
2864,64292,2877,64305,-11
2864,64435,2877,64448,-11
2864,64901,2877,64914,-11
2864,65648,2877,65661,-11
2864,65972,2877,65985,-11
2864,69616,2877,69629,-11
2864,92151,2877,92164,-11
2864,113686,2877,113699,-11
2864,165191,2877,165204,-11
2864,166510,2877,166523,-11
2864,167690,2877,167703,-11
2864,170326,2877,170339,-11
2864,184009,2877,184022,-11
2864,230216,2877,230229,-11
2864,246035,2877,246048,-11
2864,255803,2877,255816,-11
2864,260865,2877,260878,-11
2872,31245,2887,31260,-13
3005,184366,3020,184381,-13
3050,110596,3064,110610,-12
3050,159172,3067,159189,-14
3045,160505,3075,160547,-19.9945440397
3045,160865,3070,160907,-17.9952653938
3050,196835,3064,196849,-12
3051,116084,3065,116098,-12
3051,164481,3065,164495,-12
3069,129809,3085,129825,-12
3086,50890,3107,50911,-10.9961694354
3086,79333,3107,79355,-11.9930394009
3093,80349,3111,80367,-14
3090,82999,3101,83010,-9
3099,87200,3116,87217,-10.9235401971
3302,197989,3316,198003,-12
3306,114488,3331,114512,-11.9910126472
3406,145959,3435,145992,-16.9990430949
3445,180030,3463,180047,-13
3454,111616,3475,111639,-13.9699322783
3485,135847,3508,135870,-11.9794035919
3493,215641,3528,215695,-18.9862044573
3498,15105,3514,15121,-14
3498,65844,3514,65860,-14
3497,133385,3513,133401,-14
3497,140780,3527,140881,-18.9582823791
3497,227796,3517,227815,-16
3497,230361,3527,230413,-18.9846740524
3480,241692,3518,241729,-16.9882645518
3498,244917,3514,244933,-14
3498,254302,3514,254318,-14
3498,243692,3518,243711,-16
3499,1854,3515,1870,-14
3482,132268,3518,132303,-19.9929071461
3499,223246,3534,223275,-19.9974395738
3499,246479,3519,246499,-17
3499,102030,3519,102049,-11.99556598
3499,212685,3519,212704,-10.99556598
3499,224875,3519,224905,-10.9924998389
3499,242261,3529,242312,-16.9832811287
3525,26626,3540,26641,-13
3541,11167,3557,11183,-12
3792,187044,3829,187077,-13.7072892894
3804,132214,3821,132235,-11
3816,50012,3839,50032,-9.98943397473
3817,46817,3840,46838,-12.9952322818
3817,74235,3840,74256,-12.9952322818
3833,89918,3851,89936,-15
3830,207869,3856,207887,-13.9975032628
3986,78610,4023,78651,-19.9634005462
3986,65153,4023,65181,-15.9626724466
4009,181995,4028,182015,-10.9673335656
4215,56047,4238,56069,-13.9971997066
4215,46817,4238,46838,-13.9952322818
4215,74235,4238,74256,-13.9952322818
4245,224663,4267,224686,-15
4254,207260,4275,207280,-15
4277,103661,4294,103678,-15
4277,89954,4294,89970,-14
4276,179954,4293,179974,-13.9890282132
4398,242905,4415,242922,-12
4421,112317,4443,112341,-13.9949513163
4439,244220,4478,244258,-18.9766143636
4459,239271,4478,239290,-16
4633,45935,4653,45951,-12.9890243902
4641,43736,4659,43757,-14.9890243902
4633,124196,4665,124218,-14.9940128297
4641,261073,4659,261094,-14.9890243902
4647,42385,4670,42407,-15
4654,60047,4670,60063,-14
4688,10975,4714,11004,-15.9262255283
4708,262310,4731,262336,-14.9970311849
4798,258460,4815,258478,-11.9979866553
4936,112207,4955,112226,-16
4963,245382,5006,245408,-18.9170124481
5048,196720,5062,196734,-9
5130,187664,5147,187681,-15
5130,217567,5147,217584,-15
5127,153405,5168,153434,-16.9309649158
5164,226306,5193,226335,-16.9674570611
5165,121740,5194,121766,-17.9658500144
5170,91002,5204,91035,-16.9267506975
5165,142457,5204,142482,-16.9569907257
5175,69219,5194,69237,-15
5175,202188,5194,202206,-15
5170,226073,5194,226105,-16.9376498801
5175,42398,5204,42418,-14.9891008174
5175,64946,5204,64966,-14.9891008174
5175,76415,5204,76435,-14.9891008174
5175,76949,5204,76969,-14.9891008174
5175,79215,5204,79250,-22.9951705403
5170,79516,5194,79550,-16.9376498801
5175,94799,5194,94818,-16
5175,115359,5194,115378,-16
5175,120687,5204,120707,-14.9891008174
5175,124675,5194,124694,-16
5170,186290,5204,186325,-16.9267506975
5175,209280,5194,209298,-15
5175,27917,5194,27935,-15
5175,20287,5204,20307,-14.9891008174
5175,32353,5194,32371,-15
5175,171401,5199,171425,-12.9935150749
5175,173207,5190,173222,-13
5175,251265,5194,251284,-15
5195,104598,5219,104622,-13.9979608804
5276,124254,5299,124280,-14.9948117101
5276,196722,5290,196736,-12
5291,196315,5336,196360,-13.9915497533
5299,29726,5328,29754,-12.995599473
5291,113149,5313,113169,-13.9900466932
5401,250025,5419,250047,-12.9418604651
5420,228335,5437,228368,-12.9978552439
5554,199136,5573,199152,-12.9855371901
5564,179395,5577,179408,-10
5727,243955,5758,243980,-11.9949241033
5739,239266,5759,239291,-14
5746,244245,5759,244258,-11
5779,256752,5793,256766,-12
5794,136095,5809,136110,-12
5822,162823,5839,162838,-12
5886,31372,5905,31400,-11.9983179437
5889,129615,5905,129632,-11
5900,261029,5922,261051,-13.9905699269
5911,197999,5938,198024,-10.9790489792
5911,132159,5923,132171,-10
5972,53189,5988,53205,-14
5973,125104,5989,125121,-10.9965608463
5972,140005,5988,140021,-14
5972,140386,5988,140402,-14
5972,193941,5988,193957,-14
5972,219377,5988,219393,-14
5973,52544,5989,52560,-14
5973,132449,5989,132465,-14
5973,202800,5989,202816,-14
5973,209398,5997,209417,-14.9836448598
5973,223342,6005,223374,-14.9887533663
6075,178729,6096,178750,-13.9952418555
6081,58084,6096,58099,-13
6080,220589,6095,220605,-11
6115,193230,6127,193242,-11
6114,195016,6126,195028,-11
6253,243958,6269,243974,-14
6261,195583,6280,195602,-10.9974598044
6264,37404,6283,37430,-14.9981205725
6269,97859,6287,97880,-12.9965468864
6302,234078,6314,234089,-9
6309,39213,6327,39230,-11.9969467782
6310,175598,6328,175615,-11.9969467782
6306,137861,6338,137913,-15.9898581158
6315,247736,6328,247748,-10
6319,138311,6334,138326,-13
6375,129768,6399,129790,-12.9974852721
6395,145258,6412,145273,-13
6406,58016,6422,58033,-11
6440,114070,6457,114092,-13.9982789252
6444,197010,6456,197022,-11
6439,223337,6456,223358,-14.9982819211
6487,227171,6502,227187,-12
6839,65947,6857,65965,-13
6839,115000,6865,115020,-13.9883765982
6839,115192,6857,115211,-13
6911,100960,6938,100976,-10.9989276219
6964,30814,6985,30834,-11.9953639784
7093,34547,7114,34568,-12.9899123921
7112,77302,7148,77328,-17.9932886731
7123,175093,7148,175117,-13.9951679539
7365,50088,7391,50114,-21
7371,124976,7391,124996,-17
7365,49857,7391,49883,-18
7365,182762,7385,182781,-14
7371,10418,7391,10439,-17
7515,236087,7550,236125,-15.751943603
7602,194905,7637,195052,-20.5982860572
7610,164578,7637,164607,-15.9954909379
7615,163876,7637,163904,-14.9968143387
7610,197218,7642,197338,-22.49499767
7618,198161,7641,198200,-17.9955261452
7621,11107,7645,11127,-14
7622,11814,7637,11831,-13
7621,57554,7650,57598,-16.9825654598
7609,68234,7641,68300,-19.9895340958
7622,95210,7637,95225,-13
7622,96020,7637,96035,-13
7622,98584,7642,98621,-14.9961723796
7622,156574,7637,156591,-13
7615,161864,7637,161883,-14.9982488045
7622,165228,7637,165243,-13
7621,168067,7645,168096,-14.9962909584
7621,185068,7636,185083,-13
7615,200568,7637,200586,-12.9982488045
7622,207786,7637,207801,-13
7621,209196,7636,209211,-13
7621,219146,7636,219161,-13
7622,219456,7637,219473,-13
7622,238958,7637,238973,-13
7621,239916,7636,239931,-13
7621,248366,7636,248381,-13
7621,248613,7636,248628,-13
7622,62942,7637,62957,-13
7622,63489,7637,63504,-13
7622,63926,7637,63941,-13
7622,65565,7637,65580,-13
7622,213346,7637,213361,-13
7622,232120,7637,232135,-13
7622,9051,7637,9066,-13
7622,13209,7637,13224,-13
7610,22407,7646,22467,-19.9753522363
7607,23217,7637,23235,-13.9951301629
7622,53776,7637,53791,-13
7607,70384,7637,70402,-13.9951301629
7621,74877,7641,74919,-13.9971292847
7618,85378,7636,85408,-13.9976553668
7621,105144,7636,105159,-13
7621,143503,7636,143518,-13
7621,176325,7636,176340,-13
7621,199294,7636,199309,-13
7607,233213,7637,233231,-13.9951301629
7622,20771,7637,20786,-13
7619,25959,7637,25983,-13.9988276834
7622,48160,7637,48175,-13
7622,187522,7637,187537,-13
7622,5966,7637,5981,-13
7619,6110,7637,6132,-14.9981205725
7622,14299,7646,14317,-14.9990430949
7612,15950,7637,15968,-13.9975032628
7622,33153,7637,33168,-13
7622,40114,7637,40129,-13
7622,40839,7637,40854,-13
7622,41869,7637,41884,-13
7622,45082,7637,45097,-13
7622,154482,7637,154497,-13
7622,156917,7637,156932,-13
7619,158289,7637,158312,-14.9981205725
7622,158473,7637,158488,-13
7619,162820,7637,162843,-13.9988276834
7622,178943,7637,178958,-13
7621,184065,7636,184080,-13
7619,195308,7637,195330,-14.9988276834
7619,196981,7637,197003,-14.9988276834
7619,197547,7637,197570,-14.9981205725
7622,199635,7637,199650,-13
7618,229487,7636,229518,-14.9964830503
7611,64517,7637,64554,-15.9943186213
7622,97260,7637,97275,-13
7622,98176,7637,98191,-13
7622,108076,7637,108091,-13
7622,141037,7646,141055,-14.9990430949
7622,147527,7646,147545,-14.9990430949
7622,152360,7646,152378,-14.9990430949
7622,157165,7637,157180,-13
7615,157670,7637,157711,-15.9891319729
7622,171225,7637,171240,-13
7622,193056,7637,193071,-13
7619,193205,7642,193323,-14.9803109228
7622,246563,7637,246578,-13
7621,21171,7636,21186,-13
7621,26581,7636,26596,-13
7622,30538,7637,30553,-13
7618,36528,7645,36721,-20.9220557738
7621,38542,7636,38557,-13
7621,57074,7636,57089,-13
7622,69581,7646,69603,-14.9976694685
7621,88091,7641,88113,-17
7621,95601,7636,95616,-13
7621,106027,7636,106042,-13
7621,107448,7645,107466,-14.9990430949
7621,107737,7636,107752,-13
7621,118328,7641,118350,-14
7621,147063,7641,147085,-14
7621,154764,7636,154781,-13
7621,155325,7636,155342,-13
7621,156351,7645,156369,-14.9990430949
7621,157340,7636,157356,-13
7621,159160,7636,159176,-13
